NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
1.980237681933502414e-01,3.801629801455695401e-01
1.981572973694752382e-01,3.799985994833498526e-01
1.982908265456002073e-01,3.798365660581176084e-01
1.984243557217252041e-01,3.796763113443620274e-01
1.985578848978501731e-01,3.793465021092221612e-01
1.986914140739751700e-01,3.791805783046036105e-01
1.988249432501001390e-01,3.787019139618078567e-01
1.989584724262251358e-01,3.783758001609561772e-01
1.990920016023501049e-01,3.782122791988158927e-01
1.992255307784751017e-01,3.780493085440266299e-01
1.993590599546000708e-01,3.777368447801798812e-01
1.994925891307250676e-01,3.772784109960160559e-01
1.996261183068500367e-01,3.767927341852310708e-01
1.997596474829750335e-01,3.766266382402709834e-01
1.998931766591000025e-01,3.761448616443761606e-01
2.000267058352249994e-01,3.758213669703703852e-01
2.001602350113499684e-01,3.754841332908986362e-01
2.002937641874749652e-01,3.749919179846646911e-01
2.004272933635999343e-01,3.746683582471524998e-01
2.005608225397249311e-01,3.741916174732322631e-01
2.006943517158499002e-01,3.738775163313022287e-01
2.008278808919748970e-01,3.737201249113539236e-01
2.009614100680998661e-01,3.734114368914730475e-01
2.010949392442248629e-01,3.732536640996669264e-01
2.012284684203498597e-01,3.730952271960562006e-01
2.013619975964748288e-01,3.729366584337050483e-01
2.014955267725998256e-01,3.726247098329870666e-01
2.016290559487247946e-01,3.723001688946684373e-01
2.017625851248497915e-01,3.721375093859946026e-01
2.018961143009747605e-01,3.718205046947487546e-01
2.020296434770997573e-01,3.716581632378551658e-01
2.021631726532247264e-01,3.715006544601492933e-01
2.022967018293497232e-01,3.713408449890661656e-01
2.024302310054746923e-01,3.711822685745481132e-01
2.025637601815996891e-01,3.710266015437963527e-01
2.026972893577246582e-01,3.708717956430583329e-01
2.028308185338496550e-01,3.705787260546016815e-01
2.029643477099746240e-01,3.704291728448326215e-01
2.030978768860996209e-01,3.701401043567870697e-01
2.032314060622245899e-01,3.699928051261064943e-01
2.033649352383495867e-01,3.696684750301299505e-01
2.034984644144745558e-01,3.695060602253051885e-01
2.036319935905995526e-01,3.691897338961920849e-01
2.037655227667245217e-01,3.688727574447376867e-01
2.038990519428495185e-01,3.687129241332086638e-01
2.040325811189744876e-01,3.684085141043938472e-01
2.041661102950994844e-01,3.681078255274838340e-01
2.042996394712244534e-01,3.676480069984032206e-01
2.044331686473494503e-01,3.674891959283154153e-01
2.045666978234744193e-01,3.673348358050103069e-01
2.047002269995994161e-01,3.670368712568159442e-01
2.048337561757243852e-01,3.668832606603125712e-01
2.049672853518493820e-01,3.665847670281832116e-01
2.051008145279743511e-01,3.661199616849419303e-01
2.052343437040993479e-01,3.658155418096948330e-01
2.053678728802243170e-01,3.656614834550004911e-01
2.055014020563493138e-01,3.655096563698529977e-01
2.056349312324742828e-01,3.652133235562603497e-01
2.057684604085992797e-01,3.649250957665796102e-01
2.059019895847242487e-01,3.644922610647287620e-01
2.060355187608492455e-01,3.643439577627791692e-01
2.061690479369742424e-01,3.641995917155215756e-01
2.063025771130992114e-01,3.639092478684144427e-01
2.064361062892242082e-01,3.637624262780676521e-01
2.065696354653491773e-01,3.636151638316961754e-01
2.067031646414741741e-01,3.634666985286243435e-01
2.068366938175991432e-01,3.633159036089294025e-01
2.069702229937241400e-01,3.631657378447559203e-01
2.071037521698491091e-01,3.628706066162905586e-01
2.072372813459741059e-01,3.627180264904498186e-01
2.073708105220990749e-01,3.624193545571385289e-01
2.075043396982240718e-01,3.621199518198082723e-01
2.076378688743490408e-01,3.619661751115887394e-01
2.077713980504740376e-01,3.616547795061358928e-01
2.079049272265990067e-01,3.613304449684288655e-01
2.080384564027240035e-01,3.610117092181311937e-01
2.081719855788489726e-01,3.608446022309010903e-01
2.083055147549739694e-01,3.605182321195795625e-01
2.084390439310989385e-01,3.603570304950065029e-01
2.085725731072239353e-01,3.600430555723279635e-01
2.087061022833489043e-01,3.597270174206352866e-01
2.088396314594739012e-01,3.595698686877730754e-01
2.089731606355988702e-01,3.594135109859792898e-01
2.091066898117238670e-01,3.591045076225720667e-01
2.092402189878488361e-01,3.587951360646664534e-01
2.093737481639738329e-01,3.584874793113122515e-01
2.095072773400988020e-01,3.583287209637560644e-01
2.096408065162237988e-01,3.578630197701234139e-01
2.097743356923487679e-01,3.577038688916579501e-01
2.099078648684737647e-01,3.573944003305128958e-01
2.100413940445987337e-01,3.572359653407224389e-01
2.101749232207237306e-01,3.569295271869069031e-01
2.103084523968486996e-01,3.566261757519271214e-01
2.104419815729736964e-01,3.564731676711514474e-01
2.105755107490986655e-01,3.561817517469235139e-01
2.107090399252236623e-01,3.560366519001461616e-01
2.108425691013486314e-01,3.557529164196121529e-01
2.109760982774736282e-01,3.556053817571065978e-01
2.111096274535986250e-01,3.554538758940303245e-01
2.112431566297235941e-01,3.551636084357696621e-01
2.113766858058485909e-01,3.548711441410667411e-01
2.115102149819735600e-01,3.545793095867115219e-01
2.116437441580985568e-01,3.542788665882464216e-01
2.117772733342235258e-01,3.541283098873680979e-01
2.119108025103485227e-01,3.538293489019337934e-01
2.120443316864734917e-01,3.536808341042929626e-01
2.121778608625984885e-01,3.533832898180997995e-01
2.123113900387234576e-01,3.530769527593161095e-01
2.124449192148484544e-01,3.527731959632869896e-01
2.125784483909734235e-01,3.526124394962901754e-01
2.127119775670984203e-01,3.524504990549565675e-01
2.128455067432233894e-01,3.522899891139275597e-01
2.129790359193483862e-01,3.521335202152059973e-01
2.131125650954733552e-01,3.518356316648968418e-01
2.132460942715983521e-01,3.515410363971057661e-01
2.133796234477233211e-01,3.510926321686805851e-01
2.135131526238483179e-01,3.509408104910105575e-01
2.136466817999732870e-01,3.507867074663023055e-01
2.137802109760982838e-01,3.506409468726754408e-01
2.139137401522232529e-01,3.504966263406357752e-01
2.140472693283482497e-01,3.503499232537087282e-01
2.141807985044732188e-01,3.502015308494050849e-01
2.143143276805982156e-01,3.500565251844311443e-01
2.144478568567231846e-01,3.496368228081003782e-01
2.145813860328481815e-01,3.493599691642656491e-01
2.147149152089731505e-01,3.490825372137468241e-01
2.148484443850981473e-01,3.489280640496904007e-01
2.149819735612231164e-01,3.486193074045912943e-01
2.151155027373481132e-01,3.483075686659213299e-01
2.152490319134730823e-01,3.480058274182285527e-01
2.153825610895980791e-01,3.477072901406309535e-01
2.155160902657230482e-01,3.474121512551164859e-01
2.156496194418480450e-01,3.472603730999692107e-01
2.157831486179730140e-01,3.469715019095451769e-01
2.159166777940980109e-01,3.468252985282904155e-01
2.160502069702229799e-01,3.466818409302952486e-01
2.161837361463479767e-01,3.465327863503714356e-01
2.163172653224729736e-01,3.463850851519738594e-01
2.164507944985979426e-01,3.462314734641848690e-01
2.165843236747229394e-01,3.459381035840253804e-01
2.167178528508479085e-01,3.457902002379583672e-01
2.168513820269729053e-01,3.455003640467903536e-01
2.169849112030978744e-01,3.452121226114412966e-01
2.171184403792228712e-01,3.449263192052551275e-01
2.172519695553478403e-01,3.447850634896622579e-01
2.173854987314728371e-01,3.445002609240499503e-01
2.175190279075978061e-01,3.443572387836298376e-01
2.176525570837228030e-01,3.442150639681117452e-01
2.177860862598477720e-01,3.440759964101655077e-01
2.179196154359727688e-01,3.438028686762276687e-01
2.180531446120977379e-01,3.436642475889446491e-01
2.181866737882227347e-01,3.435255302630019769e-01
2.183202029643477038e-01,3.433849095338321056e-01
2.184537321404727006e-01,3.432397171988337825e-01
2.185872613165976697e-01,3.430963233565665349e-01
2.187207904927226665e-01,3.428167678983386479e-01
2.188543196688476355e-01,3.426745606126030408e-01
2.189878488449726324e-01,3.425331369288659999e-01
2.191213780210976014e-01,3.423887138660300922e-01
2.192549071972225982e-01,3.422482675634377913e-01
2.193884363733475673e-01,3.421114946628048270e-01
2.195219655494725641e-01,3.419749555317934120e-01
2.196554947255975332e-01,3.418398808235210140e-01
2.197890239017225300e-01,3.417025873958595139e-01
2.199225530778474991e-01,3.415624091056256861e-01
2.200560822539724959e-01,3.414237538526883053e-01
2.201896114300974650e-01,3.411557860227902861e-01
2.203231406062224618e-01,3.410167239139615392e-01
2.204566697823474308e-01,3.408724123201998801e-01
2.205901989584724276e-01,3.404462483463698841e-01
2.207237281345973967e-01,3.403021101091622258e-01
2.208572573107223935e-01,3.400106140809471822e-01
2.209907864868473626e-01,3.398576671645551217e-01
2.211243156629723594e-01,3.395635008702257984e-01
2.212578448390973562e-01,3.392733172550593257e-01
2.213913740152223253e-01,3.391250603301136923e-01
2.215249031913473221e-01,3.389793094774943838e-01
2.216584323674722912e-01,3.387068291908231776e-01
2.217919615435972880e-01,3.384257465489600714e-01
2.219254907197222570e-01,3.381511713373045458e-01
2.220590198958472539e-01,3.378748639515758989e-01
2.221925490719722229e-01,3.376002677440467781e-01
2.223260782480972197e-01,3.371889867700663124e-01
2.224596074242221888e-01,3.370495439339332711e-01
2.225931366003471856e-01,3.369172900234168599e-01
2.227266657764721547e-01,3.366542311013100419e-01
2.228601949525971515e-01,3.363911869988177039e-01
2.229937241287221206e-01,3.361353350275723684e-01
2.231272533048471174e-01,3.359972119240804966e-01
2.232607824809720865e-01,3.358617150517698713e-01
2.233943116570970833e-01,3.355903952891407527e-01
2.235278408332220523e-01,3.353052261430293779e-01
2.236613700093470491e-01,3.350251615853125364e-01
2.237948991854720182e-01,3.348840123111944123e-01
2.239284283615970150e-01,3.347472028663137089e-01
2.240619575377219841e-01,3.346100477770129755e-01
2.241954867138469809e-01,3.343456436020320055e-01
2.243290158899719500e-01,3.340848974319098885e-01
2.244625450660969468e-01,3.339514843553254009e-01
2.245960742422219159e-01,3.336809682193068172e-01
2.247296034183469127e-01,3.335423061140958545e-01
2.248631325944718817e-01,3.334030458704265731e-01
2.249966617705968785e-01,3.332616075597395477e-01
2.251301909467218476e-01,3.328432307354677322e-01
2.252637201228468444e-01,3.325744939669807443e-01
2.253972492989718135e-01,3.322922208250764786e-01
2.255307784750968103e-01,3.319985359246758749e-01
2.256643076512217794e-01,3.317145793797669495e-01
2.257978368273467762e-01,3.315712087817695997e-01
2.259313660034717453e-01,3.312853985511600707e-01
2.260648951795967421e-01,3.311457493199488344e-01
2.261984243557217389e-01,3.308789514984353808e-01
2.263319535318467079e-01,3.306084013698337154e-01
2.264654827079717048e-01,3.303403856452908349e-01
2.265990118840966738e-01,3.300760969893166141e-01
2.267325410602216706e-01,3.299345815952257621e-01
2.268660702363466397e-01,3.297952102874971980e-01
2.269995994124716365e-01,3.296580227215787917e-01
2.271331285885966056e-01,3.293941718830677989e-01
2.272666577647216024e-01,3.292570016246760822e-01
2.274001869408465715e-01,3.291258265450843212e-01
2.275337161169715683e-01,3.288700376950359772e-01
2.276672452930965374e-01,3.286122232990995040e-01
2.278007744692215342e-01,3.283541089397118418e-01
2.279343036453465032e-01,3.282271526084389324e-01
2.280678328214715000e-01,3.280994079144568532e-01
2.282013619975964691e-01,3.279692707768533944e-01
2.283348911737214659e-01,3.278354376111372037e-01
2.284684203498464350e-01,3.277009252251412152e-01
2.286019495259714318e-01,3.274397288375205939e-01
2.287354787020964009e-01,3.271735195209921065e-01
2.288690078782213977e-01,3.270380113074228268e-01
2.290025370543463668e-01,3.267758225964860208e-01
2.291360662304713636e-01,3.266431130178326647e-01
2.292695954065963326e-01,3.265130585988573753e-01
2.294031245827213294e-01,3.262613387247191854e-01
2.295366537588462985e-01,3.261334409876848195e-01
2.296701829349712953e-01,3.260067863389121690e-01
2.298037121110962644e-01,3.257507068371818804e-01
2.299372412872212612e-01,3.254969674020257164e-01
2.300707704633462303e-01,3.253650808670381922e-01
2.302042996394712271e-01,3.252365712257878627e-01
2.303378288155961962e-01,3.251085122344762324e-01
2.304713579917211930e-01,3.249819406704496094e-01
2.306048871678461620e-01,3.248569304424468451e-01
2.307384163439711589e-01,3.246169241873839706e-01
2.308719455200961279e-01,3.244967179517483369e-01
2.310054746962211247e-01,3.243746350510375298e-01
2.311390038723460938e-01,3.241168158346647843e-01
2.312725330484710906e-01,3.238513648089452190e-01
2.314060622245960874e-01,3.237068369217820374e-01
2.315395914007210565e-01,3.235622291208673507e-01
2.316731205768460533e-01,3.234194503039077295e-01
2.318066497529710224e-01,3.232816233855503318e-01
2.319401789290960192e-01,3.230116648981733452e-01
2.320737081052209883e-01,3.227390142457614020e-01
2.322072372813459851e-01,3.225986434707351358e-01
2.323407664574709541e-01,3.224631090912161713e-01
2.324742956335959509e-01,3.223296724861665630e-01
2.326078248097209200e-01,3.220749027697886735e-01
2.327413539858459168e-01,3.218145412469624045e-01
2.328748831619708859e-01,3.216782239962452383e-01
2.330084123380958827e-01,3.215400480815175377e-01
2.331419415142208518e-01,3.212727741930639924e-01
2.332754706903458486e-01,3.211385297430993102e-01
2.334089998664708177e-01,3.210036909890947587e-01
2.335425290425958145e-01,3.207426696173391045e-01
2.336760582187207835e-01,3.206109696908862050e-01
2.338095873948457804e-01,3.204763539704484909e-01
2.339431165709707494e-01,3.203449918854645584e-01
2.340766457470957462e-01,3.200811708472973138e-01
2.342101749232207153e-01,3.198167428797968892e-01
2.343437040993457121e-01,3.195490613985589867e-01
2.344772332754706812e-01,3.194123047484438427e-01
2.346107624515956780e-01,3.192740556641563421e-01
2.347442916277206471e-01,3.191337002902727704e-01
2.348778208038456439e-01,3.189965440971136990e-01
2.350113499799706129e-01,3.187244681831726822e-01
2.351448791560956098e-01,3.185883074258675229e-01
2.352784083322205788e-01,3.184563802949464395e-01
2.354119375083455756e-01,3.183264691691358728e-01
2.355454666844705447e-01,3.181913992457048312e-01
2.356789958605955415e-01,3.180580428720887753e-01
2.358125250367205106e-01,3.178015299392050186e-01
2.359460542128455074e-01,3.175499386040167016e-01
2.360795833889704765e-01,3.174226327555191851e-01
2.362131125650954733e-01,3.172932972106592975e-01
2.363466417412204701e-01,3.171627377102743672e-01
2.364801709173454392e-01,3.169079545738929804e-01
2.366137000934704360e-01,3.166552691592209312e-01
2.367472292695954050e-01,3.165249455954944890e-01
2.368807584457204019e-01,3.164003995539608205e-01
2.370142876218453709e-01,3.162765412199934900e-01
2.371478167979703677e-01,3.161509956857641579e-01
2.372813459740953368e-01,3.160190637536394731e-01
2.374148751502203336e-01,3.158892040341150786e-01
2.375484043263453027e-01,3.157610141610851517e-01
2.376819335024702995e-01,3.156344045604902449e-01
2.378154626785952686e-01,3.153859378899269705e-01
2.379489918547202654e-01,3.152581163230885886e-01
2.380825210308452344e-01,3.151246736913659308e-01
2.382160502069702313e-01,3.149896089044992853e-01
2.383495793830952003e-01,3.148578996670954866e-01
2.384831085592201971e-01,3.145995988461802728e-01
2.386166377353451662e-01,3.144697788281768380e-01
2.387501669114701630e-01,3.143360508407312404e-01
2.388836960875951321e-01,3.142071046077183905e-01
2.390172252637201289e-01,3.140790370042554347e-01
2.391507544398450980e-01,3.139532695798740169e-01
2.392842836159700948e-01,3.138235938036241790e-01
2.394178127920950638e-01,3.136942930255375295e-01
2.395513419682200607e-01,3.135678612554093081e-01
2.396848711443450297e-01,3.134399463752735593e-01
2.398184003204700265e-01,3.133125885323036486e-01
2.399519294965949956e-01,3.131882914834487330e-01
2.400854586727199924e-01,3.130656735008172653e-01
2.402189878488449615e-01,3.129406930690854516e-01
2.403525170249699583e-01,3.128176660750318083e-01
