NORMALIZED_TIME, NORMALIZED_UNCERTAINTY
2.424323243099079928e-01,1.568088943867496365e-01
2.424989998666488844e-01,1.562979092149517357e-01
2.425656754233897761e-01,1.562978850499209538e-01
2.426323509801306955e-01,1.559110517385523809e-01
2.426990265368715871e-01,1.559106150703739035e-01
2.427657020936124788e-01,1.559104596716968383e-01
2.428323776503533704e-01,1.559102184071235464e-01
2.428990532070942898e-01,1.559100565308067510e-01
2.429657287638351815e-01,1.559099316163358173e-01
2.430324043205760731e-01,1.559098431737707124e-01
2.430990798773169648e-01,1.559097758900818420e-01
2.431657554340578842e-01,1.559096882815480534e-01
2.432324309907987758e-01,1.559096000971395279e-01
2.432991065475396675e-01,1.559095277892993403e-01
2.433657821042805591e-01,1.559094670640332192e-01
2.434324576610214785e-01,1.559088985491030588e-01
2.434991332177623702e-01,1.559085984519014145e-01
2.435658087745032618e-01,1.555176860619180146e-01
2.436324843312441535e-01,1.555171759915121854e-01
2.436991598879850729e-01,1.551152721650228550e-01
2.437658354447259645e-01,1.551147163298964571e-01
2.438325110014668562e-01,1.546572668811074247e-01
2.438991865582077478e-01,1.546567073707752205e-01
2.439658621149486672e-01,1.546564731436804174e-01
2.440325376716895589e-01,1.537439841841664045e-01
2.440992132284304506e-01,1.537429891342999844e-01
2.441658887851713700e-01,1.533324789838622360e-01
2.442325643419122616e-01,1.533318523295096603e-01
2.442992398986531533e-01,1.528141209824251667e-01
2.443659154553940449e-01,1.524337413635796779e-01
2.444325910121349643e-01,1.520597407797983358e-01
2.444992665688758560e-01,1.520591592824732663e-01
2.445659421256167476e-01,1.520590802641128558e-01
2.446326176823576393e-01,1.520590223579207090e-01
2.446992932390985587e-01,1.520589500515666104e-01
2.447659687958394503e-01,1.520588916604847796e-01
2.448326443525803420e-01,1.520587788214987912e-01
2.448993199093212336e-01,1.520582243043775428e-01
2.449659954660621530e-01,1.520579963000466273e-01
2.450326710228030447e-01,1.520578585110177461e-01
2.450993465795439363e-01,1.520577330350771916e-01
2.451660221362848280e-01,1.520576544157182242e-01
2.452326976930257474e-01,1.516116578570256834e-01
2.452993732497666390e-01,1.516111836397318058e-01
2.453660488065075307e-01,1.516110041608534631e-01
2.454327243632484223e-01,1.511138754868036893e-01
2.454993999199893417e-01,1.506915374885401115e-01
2.455660754767302334e-01,1.506908320726255412e-01
2.456327510334711250e-01,1.501742321677945469e-01
2.456994265902120167e-01,1.501742236706654909e-01
2.457661021469529361e-01,1.501742163206422620e-01
2.458327777036938278e-01,1.501742092230818337e-01
2.458994532604347194e-01,1.501742023193565478e-01
2.459661288171756111e-01,1.501741955513956339e-01
2.460328043739165305e-01,1.501741819837069392e-01
2.460994799306574221e-01,1.501741692695541253e-01
2.461661554873983138e-01,1.501741375051501570e-01
2.462328310441392054e-01,1.501741101820223967e-01
2.462995066008801248e-01,1.501735564706921378e-01
2.463661821576210165e-01,1.501733265079655821e-01
2.464328577143619081e-01,1.501731912280258596e-01
2.464995332711028275e-01,1.501730689542817021e-01
2.465662088278437192e-01,1.497069934083889997e-01
2.466328843845846108e-01,1.497063114644085202e-01
2.466995599413255025e-01,1.497061469501802522e-01
2.467662354980664219e-01,1.497060609545044496e-01
2.468329110548073135e-01,1.497060045060504274e-01
2.468995866115482052e-01,1.492181143603308890e-01
2.469662621682890968e-01,1.492176197196210530e-01
2.470329377250300162e-01,1.487816809981971078e-01
2.470996132817709079e-01,1.482747903475776508e-01
2.471662888385117995e-01,1.482747808526516387e-01
2.472329643952526912e-01,1.482747742966563365e-01
2.472996399519936106e-01,1.482747666559901811e-01
2.473663155087345022e-01,1.482747576162039005e-01
2.474329910654753939e-01,1.482747143984028404e-01
2.474996666222162855e-01,1.482746806811248985e-01
2.475663421789572050e-01,1.482741756697743274e-01
2.476330177356980966e-01,1.482739822994666723e-01
2.476996932924389883e-01,1.482737607695565618e-01
2.477663688491798799e-01,1.482736002246197171e-01
2.478330444059207993e-01,1.482735036852479427e-01
2.478997199626616910e-01,1.482734375817586492e-01
2.479663955194025826e-01,1.482733885769660642e-01
2.480330710761434743e-01,1.478123935820714330e-01
2.480997466328843937e-01,1.478119111475130754e-01
2.481664221896252853e-01,1.473269376774349326e-01
2.482330977463661770e-01,1.473269320504918822e-01
2.482997733031070686e-01,1.473269295475522489e-01
2.483664488598479880e-01,1.473269258792677672e-01
2.484331244165888797e-01,1.473269216560887385e-01
2.484997999733297713e-01,1.473269174598122178e-01
2.485664755300706630e-01,1.473269068126299708e-01
2.486331510868115824e-01,1.473268968124579470e-01
2.486998266435524740e-01,1.473268873561936754e-01
2.487665022002933657e-01,1.473268783769227930e-01
2.488331777570342851e-01,1.473268698567704316e-01
2.488998533137751767e-01,1.473267957177104015e-01
2.489665288705160684e-01,1.473262870007972514e-01
2.490332044272569600e-01,1.473260897629990185e-01
2.490998799839978795e-01,1.473259670070077576e-01
2.491665555407387711e-01,1.473258879768485630e-01
2.492332310974796628e-01,1.473258133723243657e-01
2.492999066542205544e-01,1.473257660047711803e-01
2.493665822109614738e-01,1.473257273483639662e-01
2.494332577677023655e-01,1.469211015885631411e-01
2.494999333244432571e-01,1.464872565235124657e-01
2.495666088811841488e-01,1.464866688768132197e-01
2.496332844379250682e-01,1.460748748118513851e-01
2.496999599946659598e-01,1.456013195819655659e-01
2.497666355514068515e-01,1.456012774839612056e-01
2.498333111081477431e-01,1.456007940162629133e-01
2.498999866648886625e-01,1.451493184516476631e-01
2.499666622216295542e-01,1.451493162596881603e-01
2.500333377783704458e-01,1.451493144032924565e-01
2.501000133351113375e-01,1.451493125794315608e-01
2.501666888918522291e-01,1.451492451229878800e-01
2.502333644485931208e-01,1.451492001850714642e-01
2.503000400053340679e-01,1.451491678482029479e-01
2.503667155620749596e-01,1.451491427015350888e-01
2.504333911188158512e-01,1.451491221606760473e-01
2.505000666755567429e-01,1.451491049886399765e-01
2.505667422322976345e-01,1.451490903382096631e-01
2.506334177890385262e-01,1.451490775840952041e-01
2.507000933457794178e-01,1.451490662599604353e-01
2.507667689025203095e-01,1.451486124872158334e-01
2.508334444592612567e-01,1.451484465963525372e-01
2.509001200160021483e-01,1.451483574352289696e-01
2.509667955727430400e-01,1.451483004853172665e-01
2.510334711294839316e-01,1.451482598769250620e-01
2.511001466862248233e-01,1.451482253922326549e-01
2.511668222429657149e-01,1.451481976762214188e-01
2.512334977997066066e-01,1.451481738545276345e-01
2.513001733564475537e-01,1.451481536157694374e-01
2.513668489131884454e-01,1.451481361594688935e-01
2.514335244699293370e-01,1.451481038957750658e-01
2.515002000266702287e-01,1.451480766066963746e-01
2.515668755834111203e-01,1.451480512967813497e-01
2.516335511401520120e-01,1.451476656001567667e-01
2.517002266968929036e-01,1.451475073418664885e-01
2.517669022536337953e-01,1.451474162057251605e-01
2.518335778103747424e-01,1.451473508905616605e-01
2.519002533671156341e-01,1.451473017982921609e-01
2.519669289238565257e-01,1.451472637315646408e-01
2.520336044805974174e-01,1.447356054133907000e-01
2.521002800373383090e-01,1.447355904183659225e-01
2.521669555940792007e-01,1.447355867596026580e-01
2.522336311508200923e-01,1.447355829459224252e-01
2.523003067075609840e-01,1.447355789676518512e-01
2.523669822643019311e-01,1.447355680125449739e-01
2.524336578210428228e-01,1.447355577478571520e-01
2.525003333777837145e-01,1.447351227231798432e-01
2.525670089345246061e-01,1.447349633278748049e-01
2.526336844912654978e-01,1.447347476308527003e-01
2.527003600480063894e-01,1.447346224600767339e-01
2.527670356047472811e-01,1.447345392616811999e-01
2.528337111614881727e-01,1.447344789809844323e-01
2.529003867182291199e-01,1.447344315484336563e-01
2.529670622749700115e-01,1.447343845368797011e-01
2.530337378317109032e-01,1.443394065577418839e-01
2.531004133884517948e-01,1.443393813260615832e-01
2.531670889451926865e-01,1.443393634579094587e-01
2.532337645019335781e-01,1.443393489063554969e-01
2.533004400586744698e-01,1.443393361379071982e-01
2.533671156154153614e-01,1.443393241642999814e-01
2.534337911721563086e-01,1.443393133218338342e-01
2.535004667288972002e-01,1.443393005476786839e-01
2.535671422856380919e-01,1.443392846454071843e-01
2.536338178423789835e-01,1.443392671801861094e-01
2.537004933991198752e-01,1.443392525081718392e-01
2.537671689558607668e-01,1.443388364484298469e-01
2.538338445126016585e-01,1.443386794307091880e-01
2.539005200693426056e-01,1.443385929623813568e-01
2.539671956260834973e-01,1.443385360600634437e-01
2.540338711828243889e-01,1.443384946585780926e-01
2.541005467395652806e-01,1.443381852133651666e-01
2.541672222963061722e-01,1.443380457100008896e-01
2.542338978530470639e-01,1.443379582589588705e-01
2.543005734097879555e-01,1.443378940383472364e-01
2.543672489665288472e-01,1.443378333008876746e-01
2.544339245232697944e-01,1.443377647367905525e-01
2.545006000800106860e-01,1.439547686942574956e-01
2.545672756367515777e-01,1.439545199838617451e-01
2.546339511934924693e-01,1.435686997147293809e-01
2.547006267502333610e-01,1.435686844697140196e-01
2.547673023069742526e-01,1.435686731103538449e-01
2.548339778637151443e-01,1.435686623621112989e-01
2.549006534204560359e-01,1.435686520611206829e-01
2.549673289771969831e-01,1.435686408687995574e-01
2.550340045339378747e-01,1.435686297355844854e-01
2.551006800906787664e-01,1.435686018696519795e-01
2.551673556474196580e-01,1.435685776007037118e-01
2.552340312041605497e-01,1.435685561448847847e-01
2.553007067609014413e-01,1.432088783749577154e-01
2.553673823176423330e-01,1.432084855309960214e-01
2.554340578743832246e-01,1.432082061447311760e-01
2.555007334311241718e-01,1.432080431798842535e-01
2.555674089878650634e-01,1.428463579718362020e-01
2.556340845446059551e-01,1.428454948721989692e-01
2.557007601013468467e-01,1.428451717773681628e-01
2.557674356580877384e-01,1.428449932948837597e-01
2.558341112148286300e-01,1.428448761178786330e-01
2.559007867715695217e-01,1.428447824291100843e-01
2.559674623283104689e-01,1.428447064596291005e-01
2.560341378850513605e-01,1.425082128184176899e-01
2.561008134417922522e-01,1.421666628379930630e-01
2.561674889985331438e-01,1.414504234766239266e-01
2.562341645552740355e-01,1.414495590255697433e-01
2.563008401120149271e-01,1.414492185360491372e-01
2.563675156687558188e-01,1.414490068214427909e-01
2.564341912254967104e-01,1.414488726652202433e-01
2.565008667822376576e-01,1.414487778627181724e-01
2.565675423389785492e-01,1.414487055756971923e-01
2.566342178957194409e-01,1.407133253744575485e-01
2.567008934524603325e-01,1.407132991977242120e-01
2.567675690092012242e-01,1.407132831344566348e-01
2.568342445659421158e-01,1.407132685020420770e-01
2.569009201226830075e-01,1.407132518118625053e-01
2.569675956794238991e-01,1.407132348148847911e-01
2.570342712361648463e-01,1.407132182758084604e-01
2.571009467929057379e-01,1.407132024607173348e-01
2.571676223496466296e-01,1.407131865566702000e-01
2.572342979063875212e-01,1.407131714554812341e-01
2.573009734631284129e-01,1.407131571443568652e-01
2.573676490198693045e-01,1.407128130278909872e-01
2.574343245766101962e-01,1.407123589013713205e-01
2.575010001333510878e-01,1.407121676539100641e-01
2.575676756900920350e-01,1.403787491632274009e-01
2.576343512468329267e-01,1.403783794589702760e-01
2.577010268035738183e-01,1.403782247208534839e-01
2.577677023603147100e-01,1.403781311754432048e-01
2.578343779170556016e-01,1.400238607166073290e-01
2.579010534737964933e-01,1.400235244616865882e-01
2.579677290305373849e-01,1.393342163416176893e-01
2.580344045872782766e-01,1.393339004593917851e-01
2.581010801440192237e-01,1.393337872568890801e-01
2.581677557007601154e-01,1.393337274194708930e-01
2.582344312575010070e-01,1.393336848019209040e-01
2.583011068142418987e-01,1.393336529724305828e-01
2.583677823709827903e-01,1.393336276711993338e-01
2.584344579277236820e-01,1.393336032263474966e-01
2.585011334844645736e-01,1.390366841632673933e-01
2.585678090412055208e-01,1.390364169377007741e-01
2.586344845979464124e-01,1.387346854529453166e-01
2.587011601546873041e-01,1.387343411255056169e-01
2.587678357114281957e-01,1.387341942699937269e-01
2.588345112681690874e-01,1.384147611213099316e-01
2.589011868249099790e-01,1.380775320666290662e-01
2.589678623816508707e-01,1.380770501707016817e-01
2.590345379383917623e-01,1.380768338773410153e-01
2.591012134951327095e-01,1.377781977495591281e-01
2.591678890518736011e-01,1.377778721709956855e-01
2.592345646086144928e-01,1.377777314674984988e-01
2.593012401653553844e-01,1.374293231410854133e-01
2.593679157220962761e-01,1.370511830944046716e-01
2.594345912788371677e-01,1.370507463256197822e-01
2.595012668355780594e-01,1.367557874112541871e-01
2.595679423923189511e-01,1.367555609625423496e-01
2.596346179490598982e-01,1.367554779485265770e-01
2.597012935058007899e-01,1.367554309776154997e-01
2.597679690625416815e-01,1.367554158144988763e-01
2.598346446192825732e-01,1.367554040138632687e-01
2.599013201760234648e-01,1.367553946288379008e-01
2.599679957327643565e-01,1.367553869360354779e-01
2.600346712895052481e-01,1.367553805196816130e-01
2.601013468462461398e-01,1.367553772875771956e-01
2.601680224029870869e-01,1.367553740677359408e-01
2.602346979597279786e-01,1.367553699775073128e-01
2.603013735164688702e-01,1.367553661733771075e-01
2.603680490732097619e-01,1.367553624720334871e-01
2.604347246299506535e-01,1.367553585840545760e-01
2.605014001866915452e-01,1.367553311693991691e-01
2.605680757434324368e-01,1.367553088517738658e-01
2.606347513001733840e-01,1.367552899757946971e-01
2.607014268569142756e-01,1.367552731719903492e-01
2.607681024136551673e-01,1.367552571963237817e-01
2.608347779703960589e-01,1.367552419626938409e-01
2.609014535271369506e-01,1.367552286100495451e-01
2.609681290838778422e-01,1.367551340401506610e-01
2.610348046406187339e-01,1.367550737818140627e-01
2.611014801973596255e-01,1.367546929628788988e-01
2.611681557541005727e-01,1.364754223909104280e-01
2.612348313108414644e-01,1.364751058033144560e-01
2.613015068675823560e-01,1.364749632741669993e-01
2.613681824243232477e-01,1.361827704277376594e-01
2.614348579810641393e-01,1.361825349874484503e-01
2.615015335378050310e-01,1.358594967015916422e-01
2.615682090945459226e-01,1.358592466279275046e-01
2.616348846512868143e-01,1.354996780581347038e-01
2.617015602080277614e-01,1.345641671811122486e-01
2.617682357647686531e-01,1.345633547272255537e-01
2.618349113215095447e-01,1.345630390892601502e-01
2.619015868782504364e-01,1.345628377438840007e-01
2.619682624349913280e-01,1.340253404342801880e-01
2.620349379917322197e-01,1.336799390434212087e-01
2.621016135484731113e-01,1.330598782087264176e-01
2.621682891052140030e-01,1.326878014492050006e-01
2.622349646619549501e-01,1.326877967617149934e-01
2.623016402186958418e-01,1.326877926613637126e-01
2.623683157754367334e-01,1.326877876201220663e-01
2.624349913321776251e-01,1.326877809066209501e-01
2.625016668889185167e-01,1.326877734765988526e-01
2.625683424456594084e-01,1.326877648036137447e-01
2.626350180024003000e-01,1.326877559268744011e-01
2.627016935591411917e-01,1.326876830543157748e-01
2.627683691158821389e-01,1.326876204153171479e-01
2.628350446726230305e-01,1.326873262212507620e-01
2.629017202293639222e-01,1.326871045968849028e-01
2.629683957861048138e-01,1.326869570664225839e-01
2.630350713428457055e-01,1.326868613946917963e-01
2.631017468995865971e-01,1.326867964933008959e-01
2.631684224563274888e-01,1.326867480321423931e-01
2.632350980130684359e-01,1.323478405079053510e-01
2.633017735698093276e-01,1.317083836254381024e-01
2.633684491265502192e-01,1.317081187532870568e-01
2.634351246832911109e-01,1.298739078637216604e-01
2.635018002400320025e-01,1.298732138112876078e-01
2.635684757967728942e-01,1.298729409220553965e-01
